id,Lat,Long
24968,-30.89216252,140.0669516
24969,-30.89216252,140.3169516
24970,-30.89216252,140.5669516
24971,-30.89216252,140.8169516
24972,-30.89216252,141.0669516
24973,-30.89216252,141.3169516
24974,-30.89216252,141.5669516
24975,-30.89216252,141.8169516
24976,-30.89216252,142.0669516
24977,-30.89216252,142.3169516
24978,-30.89216252,142.5669516
24979,-30.89216252,142.8169516
24980,-30.89216252,143.0669516
24981,-30.89216252,143.3169516
24982,-30.89216252,143.5669516
24983,-30.89216252,143.8169516
24984,-30.89216252,144.0669516
24985,-30.89216252,144.3169516
24986,-30.89216252,144.5669516
24987,-30.89216252,144.8169516
24988,-30.89216252,145.0669516
24989,-30.89216252,145.3169516
24990,-30.89216252,145.5669516
24991,-30.89216252,145.8169516
24992,-30.89216252,146.0669516
24993,-30.89216252,146.3169516
24994,-30.89216252,146.5669516
24995,-30.89216252,146.8169516
24996,-30.89216252,147.0669516
24997,-30.89216252,147.3169516
24998,-30.89216252,147.5669516
24999,-30.89216252,147.8169516
25000,-30.89216252,148.0669516
25001,-30.89216252,148.3169516
25002,-30.89216252,148.5669516
25003,-30.89216252,148.8169516
25004,-30.89216252,149.0669516
25005,-30.89216252,149.3169516
25006,-30.89216252,149.5669516
25007,-30.89216252,149.8169516
25008,-30.89216252,150.0669516
25009,-30.89216252,150.3169516
25010,-30.89216252,150.5669516
25011,-30.89216252,150.8169516
25012,-30.89216252,151.0669516
25013,-30.89216252,151.3169516
25014,-30.89216252,151.5669516
25015,-30.89216252,151.8169516
25016,-30.89216252,152.0669516
25017,-30.89216252,152.3169516
25018,-30.89216252,152.5669516
25019,-30.89216252,152.8169516
25155,-31.14216252,115.5669516
25156,-31.14216252,115.8169516
25157,-31.14216252,116.0669516
25158,-31.14216252,116.3169516
25159,-31.14216252,116.5669516
25160,-31.14216252,116.8169516
25161,-31.14216252,117.0669516
25162,-31.14216252,117.3169516
25163,-31.14216252,117.5669516
25164,-31.14216252,117.8169516
25165,-31.14216252,118.0669516
25166,-31.14216252,118.3169516
25167,-31.14216252,118.5669516
25168,-31.14216252,118.8169516
25169,-31.14216252,119.0669516
25170,-31.14216252,119.3169516
25171,-31.14216252,119.5669516
25172,-31.14216252,119.8169516
25173,-31.14216252,120.0669516
25174,-31.14216252,120.3169516
25175,-31.14216252,120.5669516
25176,-31.14216252,120.8169516
25177,-31.14216252,121.0669516
25178,-31.14216252,121.3169516
25179,-31.14216252,121.5669516
25180,-31.14216252,121.8169516
25181,-31.14216252,122.0669516
25182,-31.14216252,122.3169516
25183,-31.14216252,122.5669516
25184,-31.14216252,122.8169516
25185,-31.14216252,123.0669516
25186,-31.14216252,123.3169516
25187,-31.14216252,123.5669516
25188,-31.14216252,123.8169516
25189,-31.14216252,124.0669516
25190,-31.14216252,124.3169516
25191,-31.14216252,124.5669516
25192,-31.14216252,124.8169516
25193,-31.14216252,125.0669516
25194,-31.14216252,125.3169516
25195,-31.14216252,125.5669516
25196,-31.14216252,125.8169516
25197,-31.14216252,126.0669516
25198,-31.14216252,126.3169516
25199,-31.14216252,126.5669516
25200,-31.14216252,126.8169516
25201,-31.14216252,127.0669516
25202,-31.14216252,127.3169516
25203,-31.14216252,127.5669516
25204,-31.14216252,127.8169516
25205,-31.14216252,128.0669516
25206,-31.14216252,128.3169516
25207,-31.14216252,128.5669516
25208,-31.14216252,128.8169516
25209,-31.14216252,129.0669516
25210,-31.14216252,129.3169516
25211,-31.14216252,129.5669516
25212,-31.14216252,129.8169516
25213,-31.14216252,130.0669516
25214,-31.14216252,130.3169516
25215,-31.14216252,130.5669516
25216,-31.14216252,130.8169516
25217,-31.14216252,131.0669516
25218,-31.14216252,131.3169516
25219,-31.14216252,131.5669516
25220,-31.14216252,131.8169516
25221,-31.14216252,132.0669516
25222,-31.14216252,132.3169516
25223,-31.14216252,132.5669516
25224,-31.14216252,132.8169516
25225,-31.14216252,133.0669516
25226,-31.14216252,133.3169516
25227,-31.14216252,133.5669516
25228,-31.14216252,133.8169516
25229,-31.14216252,134.0669516
25230,-31.14216252,134.3169516
25231,-31.14216252,134.5669516
25232,-31.14216252,134.8169516
25233,-31.14216252,135.0669516
25234,-31.14216252,135.3169516
25235,-31.14216252,135.5669516
25236,-31.14216252,135.8169516
25237,-31.14216252,136.0669516
25238,-31.14216252,136.3169516
25239,-31.14216252,136.5669516
25240,-31.14216252,136.8169516
25241,-31.14216252,137.0669516
25242,-31.14216252,137.3169516
25243,-31.14216252,137.5669516
25244,-31.14216252,137.8169516
25245,-31.14216252,138.0669516
25246,-31.14216252,138.3169516
25247,-31.14216252,138.5669516
25248,-31.14216252,138.8169516
25249,-31.14216252,139.0669516
25250,-31.14216252,139.3169516
25251,-31.14216252,139.5669516
25252,-31.14216252,139.8169516
25253,-31.14216252,140.0669516
25254,-31.14216252,140.3169516
25255,-31.14216252,140.5669516
25256,-31.14216252,140.8169516
25257,-31.14216252,141.0669516
25258,-31.14216252,141.3169516
25259,-31.14216252,141.5669516
25260,-31.14216252,141.8169516
25261,-31.14216252,142.0669516
25262,-31.14216252,142.3169516
25263,-31.14216252,142.5669516
25264,-31.14216252,142.8169516
25265,-31.14216252,143.0669516
25266,-31.14216252,143.3169516
25267,-31.14216252,143.5669516
25268,-31.14216252,143.8169516
25269,-31.14216252,144.0669516
25270,-31.14216252,144.3169516
25271,-31.14216252,144.5669516
25272,-31.14216252,144.8169516
25273,-31.14216252,145.0669516
25274,-31.14216252,145.3169516
25275,-31.14216252,145.5669516
25276,-31.14216252,145.8169516
25277,-31.14216252,146.0669516
25278,-31.14216252,146.3169516
25279,-31.14216252,146.5669516
25280,-31.14216252,146.8169516
25281,-31.14216252,147.0669516
25282,-31.14216252,147.3169516
25283,-31.14216252,147.5669516
25284,-31.14216252,147.8169516
25285,-31.14216252,148.0669516
25286,-31.14216252,148.3169516
25287,-31.14216252,148.5669516
25288,-31.14216252,148.8169516
25289,-31.14216252,149.0669516
25290,-31.14216252,149.3169516
25291,-31.14216252,149.5669516
25292,-31.14216252,149.8169516
25293,-31.14216252,150.0669516
25294,-31.14216252,150.3169516
25295,-31.14216252,150.5669516
25296,-31.14216252,150.8169516
25297,-31.14216252,151.0669516
25298,-31.14216252,151.3169516
25299,-31.14216252,151.5669516
25300,-31.14216252,151.8169516
25301,-31.14216252,152.0669516
25302,-31.14216252,152.3169516
25303,-31.14216252,152.5669516
25304,-31.14216252,152.8169516
25440,-31.39216252,115.5669516
25441,-31.39216252,115.8169516
25442,-31.39216252,116.0669516
25443,-31.39216252,116.3169516
25444,-31.39216252,116.5669516
25445,-31.39216252,116.8169516
25446,-31.39216252,117.0669516
25447,-31.39216252,117.3169516
25448,-31.39216252,117.5669516
25449,-31.39216252,117.8169516
25450,-31.39216252,118.0669516
25451,-31.39216252,118.3169516
25452,-31.39216252,118.5669516
25453,-31.39216252,118.8169516
25454,-31.39216252,119.0669516
25455,-31.39216252,119.3169516
25456,-31.39216252,119.5669516
25457,-31.39216252,119.8169516
25458,-31.39216252,120.0669516
25459,-31.39216252,120.3169516
25460,-31.39216252,120.5669516
25461,-31.39216252,120.8169516
25462,-31.39216252,121.0669516
25463,-31.39216252,121.3169516
25464,-31.39216252,121.5669516
25465,-31.39216252,121.8169516
25466,-31.39216252,122.0669516
25467,-31.39216252,122.3169516
25468,-31.39216252,122.5669516
25469,-31.39216252,122.8169516
25470,-31.39216252,123.0669516
25471,-31.39216252,123.3169516
25472,-31.39216252,123.5669516
25473,-31.39216252,123.8169516
25474,-31.39216252,124.0669516
25475,-31.39216252,124.3169516
25476,-31.39216252,124.5669516
25477,-31.39216252,124.8169516
25478,-31.39216252,125.0669516
25479,-31.39216252,125.3169516
25480,-31.39216252,125.5669516
25481,-31.39216252,125.8169516
25482,-31.39216252,126.0669516
25483,-31.39216252,126.3169516
25484,-31.39216252,126.5669516
25485,-31.39216252,126.8169516
25486,-31.39216252,127.0669516
25487,-31.39216252,127.3169516
25488,-31.39216252,127.5669516
25489,-31.39216252,127.8169516
25490,-31.39216252,128.0669516
25491,-31.39216252,128.3169516
25492,-31.39216252,128.5669516
25493,-31.39216252,128.8169516
25494,-31.39216252,129.0669516
25495,-31.39216252,129.3169516
25496,-31.39216252,129.5669516
25497,-31.39216252,129.8169516
25498,-31.39216252,130.0669516
25499,-31.39216252,130.3169516
25500,-31.39216252,130.5669516
25501,-31.39216252,130.8169516
25502,-31.39216252,131.0669516
25503,-31.39216252,131.3169516
25504,-31.39216252,131.5669516
25505,-31.39216252,131.8169516
25506,-31.39216252,132.0669516
25507,-31.39216252,132.3169516
25508,-31.39216252,132.5669516
25509,-31.39216252,132.8169516
25510,-31.39216252,133.0669516
25511,-31.39216252,133.3169516
25512,-31.39216252,133.5669516
25513,-31.39216252,133.8169516
25514,-31.39216252,134.0669516
25515,-31.39216252,134.3169516
25516,-31.39216252,134.5669516
25517,-31.39216252,134.8169516
25518,-31.39216252,135.0669516
25519,-31.39216252,135.3169516
25520,-31.39216252,135.5669516
25521,-31.39216252,135.8169516
25522,-31.39216252,136.0669516
25523,-31.39216252,136.3169516
25524,-31.39216252,136.5669516
25525,-31.39216252,136.8169516
25526,-31.39216252,137.0669516
25527,-31.39216252,137.3169516
25528,-31.39216252,137.5669516
25529,-31.39216252,137.8169516
25530,-31.39216252,138.0669516
25531,-31.39216252,138.3169516
25532,-31.39216252,138.5669516
25533,-31.39216252,138.8169516
25534,-31.39216252,139.0669516
25535,-31.39216252,139.3169516
25536,-31.39216252,139.5669516
25537,-31.39216252,139.8169516
25538,-31.39216252,140.0669516
25539,-31.39216252,140.3169516
25540,-31.39216252,140.5669516
25541,-31.39216252,140.8169516
25542,-31.39216252,141.0669516
25543,-31.39216252,141.3169516
25544,-31.39216252,141.5669516
25545,-31.39216252,141.8169516
25546,-31.39216252,142.0669516
25547,-31.39216252,142.3169516
25548,-31.39216252,142.5669516
25549,-31.39216252,142.8169516
25550,-31.39216252,143.0669516
25551,-31.39216252,143.3169516
25552,-31.39216252,143.5669516
25553,-31.39216252,143.8169516
25554,-31.39216252,144.0669516
25555,-31.39216252,144.3169516
25556,-31.39216252,144.5669516
25557,-31.39216252,144.8169516
25558,-31.39216252,145.0669516
25559,-31.39216252,145.3169516
25560,-31.39216252,145.5669516
25561,-31.39216252,145.8169516
25562,-31.39216252,146.0669516
25563,-31.39216252,146.3169516
25564,-31.39216252,146.5669516
25565,-31.39216252,146.8169516
25566,-31.39216252,147.0669516
25567,-31.39216252,147.3169516
25568,-31.39216252,147.5669516
25569,-31.39216252,147.8169516
25570,-31.39216252,148.0669516
25571,-31.39216252,148.3169516
25572,-31.39216252,148.5669516
25573,-31.39216252,148.8169516
25574,-31.39216252,149.0669516
25575,-31.39216252,149.3169516
25576,-31.39216252,149.5669516
25577,-31.39216252,149.8169516
25578,-31.39216252,150.0669516
25579,-31.39216252,150.3169516
25580,-31.39216252,150.5669516
25581,-31.39216252,150.8169516
25582,-31.39216252,151.0669516
25583,-31.39216252,151.3169516
25584,-31.39216252,151.5669516
25585,-31.39216252,151.8169516
25586,-31.39216252,152.0669516
25587,-31.39216252,152.3169516
25588,-31.39216252,152.5669516
25589,-31.39216252,152.8169516
25726,-31.64216252,115.8169516
25727,-31.64216252,116.0669516
25728,-31.64216252,116.3169516
25729,-31.64216252,116.5669516
25730,-31.64216252,116.8169516
25731,-31.64216252,117.0669516
25732,-31.64216252,117.3169516
25733,-31.64216252,117.5669516
25734,-31.64216252,117.8169516
25735,-31.64216252,118.0669516
25736,-31.64216252,118.3169516
25737,-31.64216252,118.5669516
25738,-31.64216252,118.8169516
25739,-31.64216252,119.0669516
25740,-31.64216252,119.3169516
25741,-31.64216252,119.5669516
25742,-31.64216252,119.8169516
25743,-31.64216252,120.0669516
25744,-31.64216252,120.3169516
25745,-31.64216252,120.5669516
25746,-31.64216252,120.8169516
25747,-31.64216252,121.0669516
25748,-31.64216252,121.3169516
25749,-31.64216252,121.5669516
25750,-31.64216252,121.8169516
25751,-31.64216252,122.0669516
25752,-31.64216252,122.3169516
25753,-31.64216252,122.5669516
25754,-31.64216252,122.8169516
25755,-31.64216252,123.0669516
25756,-31.64216252,123.3169516
25757,-31.64216252,123.5669516
25758,-31.64216252,123.8169516
25759,-31.64216252,124.0669516
25760,-31.64216252,124.3169516
25761,-31.64216252,124.5669516
25762,-31.64216252,124.8169516
25763,-31.64216252,125.0669516
25764,-31.64216252,125.3169516
25765,-31.64216252,125.5669516
25766,-31.64216252,125.8169516
25767,-31.64216252,126.0669516
25768,-31.64216252,126.3169516
25769,-31.64216252,126.5669516
25770,-31.64216252,126.8169516
25771,-31.64216252,127.0669516
25772,-31.64216252,127.3169516
25773,-31.64216252,127.5669516
25774,-31.64216252,127.8169516
25775,-31.64216252,128.0669516
25776,-31.64216252,128.3169516
25777,-31.64216252,128.5669516
25778,-31.64216252,128.8169516
25790,-31.64216252,131.8169516
25791,-31.64216252,132.0669516
25792,-31.64216252,132.3169516
25793,-31.64216252,132.5669516
25794,-31.64216252,132.8169516
25795,-31.64216252,133.0669516
25796,-31.64216252,133.3169516
25797,-31.64216252,133.5669516
25798,-31.64216252,133.8169516
25799,-31.64216252,134.0669516
25800,-31.64216252,134.3169516
25801,-31.64216252,134.5669516
25802,-31.64216252,134.8169516
25803,-31.64216252,135.0669516
25804,-31.64216252,135.3169516
25805,-31.64216252,135.5669516
25806,-31.64216252,135.8169516
25807,-31.64216252,136.0669516
25808,-31.64216252,136.3169516
25809,-31.64216252,136.5669516
25810,-31.64216252,136.8169516
25811,-31.64216252,137.0669516
25812,-31.64216252,137.3169516
25813,-31.64216252,137.5669516
25814,-31.64216252,137.8169516
25815,-31.64216252,138.0669516
25816,-31.64216252,138.3169516
25817,-31.64216252,138.5669516
25818,-31.64216252,138.8169516
25819,-31.64216252,139.0669516
25820,-31.64216252,139.3169516
25821,-31.64216252,139.5669516
25822,-31.64216252,139.8169516
25823,-31.64216252,140.0669516
25824,-31.64216252,140.3169516
25825,-31.64216252,140.5669516
25826,-31.64216252,140.8169516
25827,-31.64216252,141.0669516
25828,-31.64216252,141.3169516
25829,-31.64216252,141.5669516
25830,-31.64216252,141.8169516
25831,-31.64216252,142.0669516
25832,-31.64216252,142.3169516
25833,-31.64216252,142.5669516
25834,-31.64216252,142.8169516
25835,-31.64216252,143.0669516
25836,-31.64216252,143.3169516
25837,-31.64216252,143.5669516
25838,-31.64216252,143.8169516
25839,-31.64216252,144.0669516
25840,-31.64216252,144.3169516
25841,-31.64216252,144.5669516
25842,-31.64216252,144.8169516
25843,-31.64216252,145.0669516
25844,-31.64216252,145.3169516
25845,-31.64216252,145.5669516
25846,-31.64216252,145.8169516
25847,-31.64216252,146.0669516
25848,-31.64216252,146.3169516
25849,-31.64216252,146.5669516
25850,-31.64216252,146.8169516
25851,-31.64216252,147.0669516
25852,-31.64216252,147.3169516
25853,-31.64216252,147.5669516
25854,-31.64216252,147.8169516
25855,-31.64216252,148.0669516
25856,-31.64216252,148.3169516
25857,-31.64216252,148.5669516
25858,-31.64216252,148.8169516
25859,-31.64216252,149.0669516
25860,-31.64216252,149.3169516
25861,-31.64216252,149.5669516
25862,-31.64216252,149.8169516
25863,-31.64216252,150.0669516
25864,-31.64216252,150.3169516
25865,-31.64216252,150.5669516
25866,-31.64216252,150.8169516
25867,-31.64216252,151.0669516
25868,-31.64216252,151.3169516
25869,-31.64216252,151.5669516
25870,-31.64216252,151.8169516
25871,-31.64216252,152.0669516
25872,-31.64216252,152.3169516
25873,-31.64216252,152.5669516
25874,-31.64216252,152.8169516
26011,-31.89216252,115.8169516
26012,-31.89216252,116.0669516
26013,-31.89216252,116.3169516
26014,-31.89216252,116.5669516
26015,-31.89216252,116.8169516
26016,-31.89216252,117.0669516
26017,-31.89216252,117.3169516
26018,-31.89216252,117.5669516
26019,-31.89216252,117.8169516
26020,-31.89216252,118.0669516
26021,-31.89216252,118.3169516
26022,-31.89216252,118.5669516
26023,-31.89216252,118.8169516
26024,-31.89216252,119.0669516
26025,-31.89216252,119.3169516
26026,-31.89216252,119.5669516
26027,-31.89216252,119.8169516
26028,-31.89216252,120.0669516
26029,-31.89216252,120.3169516
26030,-31.89216252,120.5669516
26031,-31.89216252,120.8169516
26032,-31.89216252,121.0669516
26033,-31.89216252,121.3169516
26034,-31.89216252,121.5669516
26035,-31.89216252,121.8169516
26036,-31.89216252,122.0669516
26037,-31.89216252,122.3169516
26038,-31.89216252,122.5669516
26039,-31.89216252,122.8169516
26040,-31.89216252,123.0669516
26041,-31.89216252,123.3169516
26042,-31.89216252,123.5669516
26043,-31.89216252,123.8169516
26044,-31.89216252,124.0669516
26045,-31.89216252,124.3169516
26046,-31.89216252,124.5669516
26047,-31.89216252,124.8169516
26048,-31.89216252,125.0669516
26049,-31.89216252,125.3169516
26050,-31.89216252,125.5669516
26051,-31.89216252,125.8169516
26052,-31.89216252,126.0669516
26053,-31.89216252,126.3169516
26054,-31.89216252,126.5669516
26055,-31.89216252,126.8169516
26056,-31.89216252,127.0669516
26057,-31.89216252,127.3169516
26058,-31.89216252,127.5669516
26059,-31.89216252,127.8169516
26060,-31.89216252,128.0669516
26061,-31.89216252,128.3169516
26077,-31.89216252,132.3169516
26078,-31.89216252,132.5669516
26079,-31.89216252,132.8169516
26080,-31.89216252,133.0669516
26081,-31.89216252,133.3169516
26082,-31.89216252,133.5669516
26083,-31.89216252,133.8169516
26084,-31.89216252,134.0669516
26085,-31.89216252,134.3169516
26086,-31.89216252,134.5669516
26087,-31.89216252,134.8169516
26088,-31.89216252,135.0669516
26089,-31.89216252,135.3169516
26090,-31.89216252,135.5669516
26091,-31.89216252,135.8169516
26092,-31.89216252,136.0669516
26093,-31.89216252,136.3169516
26094,-31.89216252,136.5669516
26095,-31.89216252,136.8169516
26096,-31.89216252,137.0669516
26097,-31.89216252,137.3169516
26098,-31.89216252,137.5669516
26099,-31.89216252,137.8169516
26100,-31.89216252,138.0669516
26101,-31.89216252,138.3169516
26102,-31.89216252,138.5669516
26103,-31.89216252,138.8169516
26104,-31.89216252,139.0669516
26105,-31.89216252,139.3169516
26106,-31.89216252,139.5669516
26107,-31.89216252,139.8169516
26108,-31.89216252,140.0669516
26109,-31.89216252,140.3169516
26110,-31.89216252,140.5669516
26111,-31.89216252,140.8169516
26112,-31.89216252,141.0669516
26113,-31.89216252,141.3169516
26114,-31.89216252,141.5669516
26115,-31.89216252,141.8169516
26116,-31.89216252,142.0669516
26117,-31.89216252,142.3169516
26118,-31.89216252,142.5669516
26119,-31.89216252,142.8169516
26120,-31.89216252,143.0669516
26121,-31.89216252,143.3169516
26122,-31.89216252,143.5669516
26123,-31.89216252,143.8169516
26124,-31.89216252,144.0669516
26125,-31.89216252,144.3169516
26126,-31.89216252,144.5669516
26127,-31.89216252,144.8169516
26128,-31.89216252,145.0669516
26129,-31.89216252,145.3169516
26130,-31.89216252,145.5669516
26131,-31.89216252,145.8169516
26132,-31.89216252,146.0669516
26133,-31.89216252,146.3169516
26134,-31.89216252,146.5669516
26135,-31.89216252,146.8169516
26136,-31.89216252,147.0669516
26137,-31.89216252,147.3169516
26138,-31.89216252,147.5669516
26139,-31.89216252,147.8169516
26140,-31.89216252,148.0669516
26141,-31.89216252,148.3169516
26142,-31.89216252,148.5669516
26143,-31.89216252,148.8169516
26144,-31.89216252,149.0669516
26145,-31.89216252,149.3169516
26146,-31.89216252,149.5669516
26147,-31.89216252,149.8169516
26148,-31.89216252,150.0669516
26149,-31.89216252,150.3169516
26150,-31.89216252,150.5669516
26151,-31.89216252,150.8169516
26152,-31.89216252,151.0669516
26153,-31.89216252,151.3169516
26154,-31.89216252,151.5669516
26155,-31.89216252,151.8169516
26156,-31.89216252,152.0669516
26157,-31.89216252,152.3169516
26158,-31.89216252,152.5669516
26296,-32.14216252,115.8169516
26297,-32.14216252,116.0669516
26298,-32.14216252,116.3169516
26299,-32.14216252,116.5669516
26300,-32.14216252,116.8169516
26301,-32.14216252,117.0669516
26302,-32.14216252,117.3169516
26303,-32.14216252,117.5669516
26304,-32.14216252,117.8169516
26305,-32.14216252,118.0669516
26306,-32.14216252,118.3169516
26307,-32.14216252,118.5669516
26308,-32.14216252,118.8169516
26309,-32.14216252,119.0669516
26310,-32.14216252,119.3169516
26311,-32.14216252,119.5669516
26312,-32.14216252,119.8169516
26313,-32.14216252,120.0669516
26314,-32.14216252,120.3169516
26315,-32.14216252,120.5669516
26316,-32.14216252,120.8169516
26317,-32.14216252,121.0669516
26318,-32.14216252,121.3169516
26319,-32.14216252,121.5669516
26320,-32.14216252,121.8169516
26321,-32.14216252,122.0669516
26322,-32.14216252,122.3169516
26323,-32.14216252,122.5669516
26324,-32.14216252,122.8169516
26325,-32.14216252,123.0669516
26326,-32.14216252,123.3169516
26327,-32.14216252,123.5669516
26328,-32.14216252,123.8169516
26329,-32.14216252,124.0669516
26330,-32.14216252,124.3169516
26331,-32.14216252,124.5669516
26332,-32.14216252,124.8169516
26333,-32.14216252,125.0669516
26334,-32.14216252,125.3169516
26335,-32.14216252,125.5669516
26336,-32.14216252,125.8169516
26337,-32.14216252,126.0669516
26338,-32.14216252,126.3169516
26339,-32.14216252,126.5669516
26340,-32.14216252,126.8169516
26341,-32.14216252,127.0669516
26342,-32.14216252,127.3169516
26368,-32.14216252,133.8169516
26369,-32.14216252,134.0669516
26370,-32.14216252,134.3169516
26371,-32.14216252,134.5669516
26372,-32.14216252,134.8169516
26373,-32.14216252,135.0669516
26374,-32.14216252,135.3169516
26375,-32.14216252,135.5669516
26376,-32.14216252,135.8169516
26377,-32.14216252,136.0669516
26378,-32.14216252,136.3169516
26379,-32.14216252,136.5669516
26380,-32.14216252,136.8169516
26381,-32.14216252,137.0669516
26382,-32.14216252,137.3169516
26383,-32.14216252,137.5669516
26384,-32.14216252,137.8169516
26385,-32.14216252,138.0669516
26386,-32.14216252,138.3169516
26387,-32.14216252,138.5669516
26388,-32.14216252,138.8169516
26389,-32.14216252,139.0669516
26390,-32.14216252,139.3169516
26391,-32.14216252,139.5669516
26392,-32.14216252,139.8169516
26393,-32.14216252,140.0669516
26394,-32.14216252,140.3169516
26395,-32.14216252,140.5669516
26396,-32.14216252,140.8169516
26397,-32.14216252,141.0669516
26398,-32.14216252,141.3169516
26399,-32.14216252,141.5669516
26400,-32.14216252,141.8169516
26401,-32.14216252,142.0669516
26402,-32.14216252,142.3169516
26403,-32.14216252,142.5669516
26404,-32.14216252,142.8169516
26405,-32.14216252,143.0669516
26406,-32.14216252,143.3169516
26407,-32.14216252,143.5669516
26408,-32.14216252,143.8169516
26409,-32.14216252,144.0669516
26410,-32.14216252,144.3169516
26411,-32.14216252,144.5669516
26412,-32.14216252,144.8169516
26413,-32.14216252,145.0669516
26414,-32.14216252,145.3169516
26415,-32.14216252,145.5669516
26416,-32.14216252,145.8169516
26417,-32.14216252,146.0669516
26418,-32.14216252,146.3169516
26419,-32.14216252,146.5669516
26420,-32.14216252,146.8169516
26421,-32.14216252,147.0669516
26422,-32.14216252,147.3169516
26423,-32.14216252,147.5669516
26424,-32.14216252,147.8169516
26425,-32.14216252,148.0669516
26426,-32.14216252,148.3169516
26427,-32.14216252,148.5669516
26428,-32.14216252,148.8169516
26429,-32.14216252,149.0669516
26430,-32.14216252,149.3169516
26431,-32.14216252,149.5669516
26432,-32.14216252,149.8169516
26433,-32.14216252,150.0669516
26434,-32.14216252,150.3169516
26435,-32.14216252,150.5669516
26436,-32.14216252,150.8169516
26437,-32.14216252,151.0669516
26438,-32.14216252,151.3169516
26439,-32.14216252,151.5669516
26440,-32.14216252,151.8169516
26441,-32.14216252,152.0669516
26442,-32.14216252,152.3169516
26581,-32.39216252,115.8169516
26582,-32.39216252,116.0669516
26583,-32.39216252,116.3169516
26584,-32.39216252,116.5669516
26585,-32.39216252,116.8169516
26586,-32.39216252,117.0669516
26587,-32.39216252,117.3169516
26588,-32.39216252,117.5669516
26589,-32.39216252,117.8169516
26590,-32.39216252,118.0669516
26591,-32.39216252,118.3169516
26592,-32.39216252,118.5669516
26593,-32.39216252,118.8169516
26594,-32.39216252,119.0669516
26595,-32.39216252,119.3169516
26596,-32.39216252,119.5669516
26597,-32.39216252,119.8169516
26598,-32.39216252,120.0669516
26599,-32.39216252,120.3169516
26600,-32.39216252,120.5669516
26601,-32.39216252,120.8169516
26602,-32.39216252,121.0669516
26603,-32.39216252,121.3169516
26604,-32.39216252,121.5669516
26605,-32.39216252,121.8169516
26606,-32.39216252,122.0669516
26607,-32.39216252,122.3169516
26608,-32.39216252,122.5669516
26609,-32.39216252,122.8169516
26610,-32.39216252,123.0669516
26611,-32.39216252,123.3169516
26612,-32.39216252,123.5669516
26613,-32.39216252,123.8169516
26614,-32.39216252,124.0669516
26615,-32.39216252,124.3169516
26616,-32.39216252,124.5669516
26617,-32.39216252,124.8169516
26618,-32.39216252,125.0669516
26619,-32.39216252,125.3169516
26620,-32.39216252,125.5669516
26654,-32.39216252,134.0669516
26655,-32.39216252,134.3169516
26656,-32.39216252,134.5669516
26657,-32.39216252,134.8169516
26658,-32.39216252,135.0669516
26659,-32.39216252,135.3169516
26660,-32.39216252,135.5669516
26661,-32.39216252,135.8169516
26662,-32.39216252,136.0669516
26663,-32.39216252,136.3169516
26664,-32.39216252,136.5669516
26665,-32.39216252,136.8169516
26666,-32.39216252,137.0669516
26667,-32.39216252,137.3169516
26668,-32.39216252,137.5669516
26669,-32.39216252,137.8169516
26670,-32.39216252,138.0669516
26671,-32.39216252,138.3169516
26672,-32.39216252,138.5669516
26673,-32.39216252,138.8169516
26674,-32.39216252,139.0669516
26675,-32.39216252,139.3169516
26676,-32.39216252,139.5669516
26677,-32.39216252,139.8169516
26678,-32.39216252,140.0669516
26679,-32.39216252,140.3169516
26680,-32.39216252,140.5669516
26681,-32.39216252,140.8169516
26682,-32.39216252,141.0669516
26683,-32.39216252,141.3169516
26684,-32.39216252,141.5669516
26685,-32.39216252,141.8169516
26686,-32.39216252,142.0669516
26687,-32.39216252,142.3169516
26688,-32.39216252,142.5669516
26689,-32.39216252,142.8169516
26690,-32.39216252,143.0669516
26691,-32.39216252,143.3169516
26692,-32.39216252,143.5669516
26693,-32.39216252,143.8169516
26694,-32.39216252,144.0669516
26695,-32.39216252,144.3169516
26696,-32.39216252,144.5669516
26697,-32.39216252,144.8169516
26698,-32.39216252,145.0669516
26699,-32.39216252,145.3169516
26700,-32.39216252,145.5669516
26701,-32.39216252,145.8169516
26702,-32.39216252,146.0669516
26703,-32.39216252,146.3169516
26704,-32.39216252,146.5669516
26705,-32.39216252,146.8169516
26706,-32.39216252,147.0669516
26707,-32.39216252,147.3169516
26708,-32.39216252,147.5669516
26709,-32.39216252,147.8169516
26710,-32.39216252,148.0669516
26711,-32.39216252,148.3169516
26712,-32.39216252,148.5669516
26713,-32.39216252,148.8169516
26714,-32.39216252,149.0669516
26715,-32.39216252,149.3169516
26716,-32.39216252,149.5669516
26717,-32.39216252,149.8169516
26718,-32.39216252,150.0669516
26719,-32.39216252,150.3169516
26720,-32.39216252,150.5669516
26721,-32.39216252,150.8169516
26722,-32.39216252,151.0669516
26723,-32.39216252,151.3169516
26724,-32.39216252,151.5669516
26725,-32.39216252,151.8169516
26726,-32.39216252,152.0669516
26727,-32.39216252,152.3169516
26866,-32.64216252,115.8169516
26867,-32.64216252,116.0669516
26868,-32.64216252,116.3169516
26869,-32.64216252,116.5669516
26870,-32.64216252,116.8169516
26871,-32.64216252,117.0669516
26872,-32.64216252,117.3169516
26873,-32.64216252,117.5669516
26874,-32.64216252,117.8169516
26875,-32.64216252,118.0669516
26876,-32.64216252,118.3169516
26877,-32.64216252,118.5669516
26878,-32.64216252,118.8169516
26879,-32.64216252,119.0669516
26880,-32.64216252,119.3169516
